wave,donor,path,kind,symbol,line
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,mergeFrom,208
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,type,LimitedInputStream,231
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,LimitedInputStream,234
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,available,240
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,read,245
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,if,246
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,if,250
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,if,259
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,if,264
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,skip,271
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,if,273
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,if,285
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,newUninitializedMessageException,305
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,if,318
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,if,325
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,for,329
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,checkForNullValues,335
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,for,336
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractMessageLite.java,func,if,337
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,type,which,39
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,type,as,40
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,type,implements,42
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,type,AbstractParser,49
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,newUninitializedMessageException,55
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,if,56
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,if,70
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,catch,107
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,catch,111
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,catch,113
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,catch,144
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,catch,148
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,catch,150
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,catch,203
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,if,233
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/AbstractParser.java,func,catch,237
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BlockingRpcChannel.java,type,for,34
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BlockingRpcChannel.java,type,BlockingRpcChannel,40
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BlockingService.java,type,BlockingService,39
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,type,is,36
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,type,contains,41
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,type,BoundedByteString,47
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,BoundedByteString,63
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,if,65
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,if,68
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,if,71
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,byteAt,91
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,if,94
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,if,97
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,size,106
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,getOffsetIntoBytes,111
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,iterator,129
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,type,BoundedByteIterator,133
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,BoundedByteIterator,138
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,hasNext,143
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,next,147
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,nextByte,152
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,if,153
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/BoundedByteString.java,func,remove,159
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,type,ByteString,60
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,ByteString,84
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,type,extends,108
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,type,ByteIterator,111
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,isEmpty,134
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,size,135
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,substring,150
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,startsWith,175
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,copyFrom,191
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,copyFrom,203
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,copyFrom,215
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,copyFrom,228
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,copyFromUtf8,253
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,catch,256
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,while,327
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,329
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,while,353
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,355
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,361
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,concat,381
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,384
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,type,is,397
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,copyFrom,404
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,406
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,for,408
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,415
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,430
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,copyTo,451
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,467
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,470
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,473
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,476
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,480
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,484
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,toByteArray,513
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,writeTo,527
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,toStringUtf8,570
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,catch,573
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,type,and,581
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,newOutput,684
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,newOutput,698
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,type,Output,706
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,type,must,708
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,Output,731
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,732
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,write,741
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,742
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,write,749
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,750
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,toByteString,774
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,copyArray,782
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,writeTo,795
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,synchronized,799
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,for,807
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,size,819
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,reset,828
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,toString,835
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,flushFullBuffer,845
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,flushLastBuffer,861
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,862
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,if,863
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,newCodedBuilder,897
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,type,CodedBuilder,902
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,CodedBuilder,906
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,build,911
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,getCodedOutput,920
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/ByteString.java,func,toString,966
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,type,contains,41
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,type,CodedInputStream,50
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,newInstance,54
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,newInstance,61
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,catch,78
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readTag,98
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,99
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,105
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,123
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,skipField,134
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,switch,135
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,skipMessage,165
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,while,166
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,168
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readDouble,177
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readFloat,182
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readUInt64,187
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readInt64,192
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readInt32,197
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readFixed64,202
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readFixed32,207
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readBool,212
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readString,217
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,219
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,236
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,252
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,type,depend,277
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,287
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,304
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readBytes,317
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,319
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,321
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readUInt32,334
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,type,field,339
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readEnum,342
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readSFixed32,347
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readSFixed64,352
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readSInt32,357
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readSInt64,362
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readRawVarint32,372
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,374
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,378
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,382
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,386
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,391
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,394
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readRawVarint32,413
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,415
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,428
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,436
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,440
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,447
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,450
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readRawVarint64,458
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,while,461
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,464
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readRawLittleEndian32,473
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,readRawLittleEndian64,485
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,decodeZigZag32,514
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,decodeZigZag64,528
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,CodedInputStream,564
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,CodedInputStream,572
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,setRecursionLimit,587
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,588
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,setSizeLimit,613
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,614
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,resetSizeCounter,626
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,pushLimit,644
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,645
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,650
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,recomputeBufferSizeAfterLimit,660
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,663
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,popLimit,677
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,getBytesUntilLimit,686
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,687
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,isAtEnd,700
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,getTotalBytesRead,708
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,refillBuffer,719
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,720
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,725
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,727
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,738
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,743
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,745
tor-wave-14,torps-master,ext/message_spec/protobuf-2.5.0/java/src/main/java/com/google/protobuf/CodedInputStream.java,func,if,754
