wave,donor,path,sha256,line,kind,symbol,semantic_record_ids
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,249,function,known_stats,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,252,function,stable_stats,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,262,function,evict_weakest_ip,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,312,function,_probe_one,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,339,function,_run_probes_parallel,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,355,function,initial_explore,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,363,function,periodic_explore,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,396,function,print_summary,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,421,type,ActivePool,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,446,function,__init__,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,473,function,initialize,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,486,function,refresh,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,574,function,_start_draining,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,596,function,_protected_ips,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,605,function,pick,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,614,function,report_failure,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,627,function,_log_pool,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,653,type,ConnectionManager,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,672,function,__init__,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,711,function,run_health_loop,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,725,function,start_health_loop,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,739,function,pick_pair,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,742,function,report_failure,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/pool.py,ea0d7b42b13694f715ff8cdf7b6ac0e6ed0d77faee0f31c4cf8e8bac1b87850b,750,function,build_connection_manager,PR225-R018;PR225-M020;PR225-F0180
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,66,function,_get_cf_networks,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,79,function,is_cloudflare_ip,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,94,type,DomainResult,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,108,function,usable_as_sni,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,118,function,summary,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,133,type,DomainChecker,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,141,function,__init__,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,160,function,check_domains,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,226,function,_check_one,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,310,function,_http_check,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,354,function,load_domains_from_file,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,380,function,results_table,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/scanner/domain_checker.py,4cfb33ed78284364ab1cac2a42d00e91c9933ebba6874fa4abcdce7fc211687a,406,function,export_sni_list,PR225-R018;PR225-M020;PR225-F0182
225,snispf-hj,sni_spoofing/tls/__init__.py,4ddec9b3bd98eab2b60fa672c1cb1c42065d741155d8c83cfcabd72446687f63,12,type,ClientHelloBuilder,PR225-R018;PR225-M020;PR225-F0183
225,snispf-hj,sni_spoofing/tls/__init__.py,4ddec9b3bd98eab2b60fa672c1cb1c42065d741155d8c83cfcabd72446687f63,143,function,build_sni_extension,PR225-R018;PR225-M020;PR225-F0183
225,snispf-hj,sni_spoofing/tls/__init__.py,4ddec9b3bd98eab2b60fa672c1cb1c42065d741155d8c83cfcabd72446687f63,156,function,build_key_share_extension,PR225-R018;PR225-M020;PR225-F0183
225,snispf-hj,sni_spoofing/tls/__init__.py,4ddec9b3bd98eab2b60fa672c1cb1c42065d741155d8c83cfcabd72446687f63,168,function,build_padding_extension,PR225-R018;PR225-M020;PR225-F0183
225,snispf-hj,sni_spoofing/tls/__init__.py,4ddec9b3bd98eab2b60fa672c1cb1c42065d741155d8c83cfcabd72446687f63,181,function,build_client_hello,PR225-R018;PR225-M020;PR225-F0183
225,snispf-hj,sni_spoofing/tls/__init__.py,4ddec9b3bd98eab2b60fa672c1cb1c42065d741155d8c83cfcabd72446687f63,278,function,build_client_response,PR225-R018;PR225-M020;PR225-F0183
225,snispf-hj,sni_spoofing/tls/__init__.py,4ddec9b3bd98eab2b60fa672c1cb1c42065d741155d8c83cfcabd72446687f63,301,function,parse_client_hello,PR225-R018;PR225-M020;PR225-F0183
225,snispf-hj,sni_spoofing/tls/__init__.py,4ddec9b3bd98eab2b60fa672c1cb1c42065d741155d8c83cfcabd72446687f63,386,function,parse_server_hello,PR225-R018;PR225-M020;PR225-F0183
225,snispf-hj,sni_spoofing/tls/fragment.py,688eac390b9f45659cb8ad0d1874873dc113b87477bbbd26c39d405728fe9d69,12,function,fragment_client_hello,PR225-R018;PR225-M020;PR225-F0184
225,snispf-hj,sni_spoofing/tls/fragment.py,688eac390b9f45659cb8ad0d1874873dc113b87477bbbd26c39d405728fe9d69,47,function,_find_sni_offset,PR225-R018;PR225-M020;PR225-F0184
225,snispf-hj,sni_spoofing/tls/fragment.py,688eac390b9f45659cb8ad0d1874873dc113b87477bbbd26c39d405728fe9d69,76,function,_fragment_at_sni,PR225-R018;PR225-M020;PR225-F0184
225,snispf-hj,sni_spoofing/tls/fragment.py,688eac390b9f45659cb8ad0d1874873dc113b87477bbbd26c39d405728fe9d69,90,function,_fragment_multi,PR225-R018;PR225-M020;PR225-F0184
225,snispf-hj,sni_spoofing/tls/fragment.py,688eac390b9f45659cb8ad0d1874873dc113b87477bbbd26c39d405728fe9d69,104,function,_tls_record_fragment,PR225-R018;PR225-M020;PR225-F0184
225,snispf-hj,sni_spoofing/tls/fragment.py,688eac390b9f45659cb8ad0d1874873dc113b87477bbbd26c39d405728fe9d69,131,function,fragment_data,PR225-R018;PR225-M020;PR225-F0184
225,snispf-hj,sni_spoofing/utils/__init__.py,9beceeda6969df96658af5e190779e6c6cee57a75168137d1741e78d672fd8ba,12,function,get_default_interface_ipv4,PR225-R018;PR225-M020;PR225-F0185
225,snispf-hj,sni_spoofing/utils/__init__.py,9beceeda6969df96658af5e190779e6c6cee57a75168137d1741e78d672fd8ba,34,function,get_default_interface_ipv6,PR225-R018;PR225-M020;PR225-F0185
225,snispf-hj,sni_spoofing/utils/__init__.py,9beceeda6969df96658af5e190779e6c6cee57a75168137d1741e78d672fd8ba,53,function,check_platform_capabilities,PR225-R018;PR225-M020;PR225-F0185
225,snispf-hj,sni_spoofing/utils/__init__.py,9beceeda6969df96658af5e190779e6c6cee57a75168137d1741e78d672fd8ba,102,function,resolve_host,PR225-R018;PR225-M020;PR225-F0185
225,snispf-hj,sni_spoofing/utils/__init__.py,9beceeda6969df96658af5e190779e6c6cee57a75168137d1741e78d672fd8ba,117,function,is_valid_ip,PR225-R018;PR225-M020;PR225-F0185
225,snispf-hj,sni_spoofing/utils/__init__.py,9beceeda6969df96658af5e190779e6c6cee57a75168137d1741e78d672fd8ba,128,function,is_valid_port,PR225-R018;PR225-M020;PR225-F0185
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,18,type,TestClientHelloBuilder,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,21,function,test_build_client_hello_basic,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,37,function,test_build_client_hello_target_size,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,42,function,test_build_client_hello_contains_sni,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,50,function,test_build_client_hello_different_snis,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,57,function,test_build_client_hello_custom_session_id,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,65,function,test_build_client_hello_custom_random,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,73,function,test_parse_client_hello_roundtrip,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,83,function,test_parse_client_hello_multiple,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,90,function,test_build_sni_extension,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,101,function,test_build_key_share_extension,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,113,function,test_build_client_response,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,122,function,test_parse_empty_data,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,127,function,test_parse_non_handshake,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,134,type,TestFragmentation,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,137,function,test_sni_split_fragments,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,146,function,test_half_split,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,154,function,test_multi_split,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,162,function,test_tls_record_fragment,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,172,function,test_no_fragmentation,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,180,function,test_find_sni_offset,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,190,function,test_fragment_data_custom_sizes,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,199,function,test_fragment_preserves_data,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,214,type,TestRawInjector,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,217,function,test_build_fake_frame_checksum,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,267,function,test_is_raw_available,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,274,type,TestDomainChecker,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,277,function,test_is_cloudflare_ip_positive,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,284,function,test_is_cloudflare_ip_negative,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,292,function,test_domain_result_usable_as_sni,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,301,type,TestUtilities,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,304,function,test_imports,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,323,function,test_is_valid_ip,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,333,function,test_is_valid_port,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,345,function,test_platform_capabilities,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,359,function,test_strategy_construction,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,372,function,test_strategy_with_raw_injector,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,382,function,test_fake_sni_ttl_trick_flag,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,390,function,test_fake_sni_ttl_trick_default,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,397,function,test_combined_ttl_trick_flag,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,404,function,test_build_strategy_fake_sni_with_ttl,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,413,function,test_build_strategy_combined_with_ttl,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,422,function,test_parse_host_port_no_port,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,430,function,test_parse_host_port_with_port,PR225-R018;PR225-M021;PR225-F0187
225,snispf-hj,tests/test_tls.py,42d0355895b0a5002ba59973a1a1f634c8ee6e9c4ec01ff2130b392d6e0a7bd5,438,function,test_parse_host_port_port_only,PR225-R018;PR225-M021;PR225-F0187
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,18,function,emit,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,43,function,emitf,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,44,function,cls,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,61,function,bell,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,62,function,hideCur,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,63,function,showCur,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,67,function,home,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,122,function,hTop,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,123,function,hMid,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,124,function,hBot,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,125,function,hBlank,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,130,function,hRow,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,140,function,hCenter,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,153,function,padFrame,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,166,function,vLen,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,185,function,runeWidth,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,194,function,isWide,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,232,type,Lesson,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,490,type,Stats,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,497,function,CPM,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,505,function,WPM,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,507,function,Accuracy,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,518,type,Session,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,530,function,newSession,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,536,function,loadLine,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,545,function,lineFinished,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,549,function,allDone,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,553,function,elapsed,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,560,function,addRune,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,580,function,backspace,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,595,function,finishLine,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,607,function,advanceLine,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,615,function,totalStats,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,630,function,renderMenu,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,674,function,renderTyping,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,760,function,renderLineComplete,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,786,function,renderResults,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,843,type,Invader,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,851,type,SpaceGame,PR225-R132;PR225-M133;PR225-F0190
225,tt,main.go,79d9523ac7867552f8ba18580433cba44f89eb06eb71deae4f0698e1fa9b9a93,866,function,newSpaceGame,PR225-R132;PR225-M133;PR225-F0190
