wave,donor,path,kind,symbol,line
post-refactor-20,qpp-main,qpp_test.go,symbol,TestPads,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,TestEncryption,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,TestEncryption2,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,TestEncryption3,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,TestEncryptionChiSquare,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,testChiSquare,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,chiSquare,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,TestEncryptionRandLength,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,TestEncryptionMixedPRNG,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,TestSeedToChunk,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,TestQPPMinimumSeedLength,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,BenchmarkQPP,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,BenchmarkRand,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,Uint64,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,BenchmarkRandV2,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,BenchmarkCreatePRNG,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,BenchmarkFastPRNG,n/a
post-refactor-20,qpp-main,qpp_test.go,symbol,randSource,n/a
post-refactor-20,qtun-master,build/build-release,symbol,build,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,parse_env_addr,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,parse_env_opts,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,parse_plugin_options,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,test_parse_plugin_options_single,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,test_parse_plugin_options_multiple,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,test_parse_plugin_options_value_with_equals,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,test_parse_plugin_options_duplicate_key_last_wins,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,test_parse_env_addr_valid,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,test_parse_env_addr_missing_vars,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,test_parse_env_opts_valid,n/a
post-refactor-20,qtun-master,src/args/mod.rs,symbol,test_parse_env_opts_missing_var,n/a
post-refactor-20,qtun-master,src/client.rs,symbol,create_udp_socket,n/a
post-refactor-20,qtun-master,src/client.rs,symbol,main,n/a
post-refactor-20,qtun-master,src/client.rs,symbol,transfer,n/a
post-refactor-20,qtun-master,src/client.rs,symbol,Opt,n/a
post-refactor-20,qtun-master,src/common/mod.rs,symbol,test_alpn_protocol_value,n/a
post-refactor-20,qtun-master,src/protect.rs,symbol,protect,n/a
post-refactor-20,qtun-master,src/protect.rs,symbol,send_fd,n/a
post-refactor-20,qtun-master,src/server.rs,symbol,main,n/a
post-refactor-20,qtun-master,src/server.rs,symbol,handle_connection,n/a
post-refactor-20,qtun-master,src/server.rs,symbol,transfer,n/a
post-refactor-20,qtun-master,src/server.rs,symbol,Opt,n/a
post-refactor-20,smux-dev,alloc.go,symbol,Get,n/a
post-refactor-20,smux-dev,alloc.go,symbol,Put,n/a
post-refactor-20,smux-dev,alloc.go,symbol,Allocator,n/a
post-refactor-20,smux-dev,alloc.go,symbol,defaultAllocator,n/a
post-refactor-20,smux-dev,frame.go,symbol,newFrame,n/a
post-refactor-20,smux-dev,frame.go,symbol,Version,n/a
post-refactor-20,smux-dev,frame.go,symbol,Cmd,n/a
post-refactor-20,smux-dev,frame.go,symbol,Length,n/a
post-refactor-20,smux-dev,frame.go,symbol,StreamID,n/a
post-refactor-20,smux-dev,frame.go,symbol,String,n/a
post-refactor-20,smux-dev,frame.go,symbol,Consumed,n/a
post-refactor-20,smux-dev,frame.go,symbol,Window,n/a
post-refactor-20,smux-dev,frame.go,symbol,Frame,n/a
post-refactor-20,smux-dev,frame.go,symbol,rawHeader,n/a
post-refactor-20,smux-dev,frame.go,symbol,updHeader,n/a
post-refactor-20,smux-dev,mux.go,symbol,DefaultConfig,n/a
post-refactor-20,smux-dev,mux.go,symbol,VerifyConfig,n/a
post-refactor-20,smux-dev,mux.go,symbol,Server,n/a
post-refactor-20,smux-dev,mux.go,symbol,Client,n/a
post-refactor-20,smux-dev,mux.go,symbol,Config,n/a
post-refactor-20,smux-dev,mux_test.go,symbol,Close,n/a
post-refactor-20,smux-dev,mux_test.go,symbol,TestConfig,n/a
post-refactor-20,smux-dev,mux_test.go,symbol,TestConfigMaxReceiveBufferUpperBound,n/a
post-refactor-20,smux-dev,mux_test.go,symbol,buffer,n/a
post-refactor-20,smux-dev,session.go,symbol,Error,n/a
post-refactor-20,smux-dev,session.go,symbol,Temporary,n/a
post-refactor-20,smux-dev,session.go,symbol,Timeout,n/a
post-refactor-20,smux-dev,session.go,symbol,newSession,n/a
post-refactor-20,smux-dev,session.go,symbol,OpenStream,n/a
post-refactor-20,smux-dev,session.go,symbol,Open,n/a
post-refactor-20,smux-dev,session.go,symbol,AcceptStream,n/a
post-refactor-20,smux-dev,session.go,symbol,Accept,n/a
post-refactor-20,smux-dev,session.go,symbol,Close,n/a
post-refactor-20,smux-dev,session.go,symbol,CloseChan,n/a
post-refactor-20,smux-dev,session.go,symbol,notifyBucket,n/a
post-refactor-20,smux-dev,session.go,symbol,notifyReadError,n/a
post-refactor-20,smux-dev,session.go,symbol,notifyWriteError,n/a
post-refactor-20,smux-dev,session.go,symbol,notifyProtoError,n/a
post-refactor-20,smux-dev,session.go,symbol,IsClosed,n/a
post-refactor-20,smux-dev,session.go,symbol,NumStreams,n/a
post-refactor-20,smux-dev,session.go,symbol,SetDeadline,n/a
post-refactor-20,smux-dev,session.go,symbol,LocalAddr,n/a
post-refactor-20,smux-dev,session.go,symbol,RemoteAddr,n/a
post-refactor-20,smux-dev,session.go,symbol,streamClosed,n/a
post-refactor-20,smux-dev,session.go,symbol,returnTokens,n/a
post-refactor-20,smux-dev,session.go,symbol,recvLoop,n/a
post-refactor-20,smux-dev,session.go,symbol,keepalive,n/a
post-refactor-20,smux-dev,session.go,symbol,shaperLoop,n/a
post-refactor-20,smux-dev,session.go,symbol,notifyShaperPending,n/a
post-refactor-20,smux-dev,session.go,symbol,notifyShaperConsumed,n/a
post-refactor-20,smux-dev,session.go,symbol,sendLoop,n/a
post-refactor-20,smux-dev,session.go,symbol,writeControlFrame,n/a
post-refactor-20,smux-dev,session.go,symbol,writeFrameInternal,n/a
post-refactor-20,smux-dev,session.go,symbol,CLASSID,n/a
post-refactor-20,smux-dev,session.go,symbol,timeoutError,n/a
post-refactor-20,smux-dev,session.go,symbol,writeRequest,n/a
post-refactor-20,smux-dev,session.go,symbol,writeResult,n/a
post-refactor-20,smux-dev,session.go,symbol,Session,n/a
post-refactor-20,smux-dev,session_test.go,symbol,init,n/a
post-refactor-20,smux-dev,session_test.go,symbol,setupServer,n/a
post-refactor-20,smux-dev,session_test.go,symbol,handleConnection,n/a
post-refactor-20,smux-dev,session_test.go,symbol,setupServerV2,n/a
post-refactor-20,smux-dev,session_test.go,symbol,handleConnectionV2,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestEcho,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestWriteTo,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestWriteToV2,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestGetDieCh,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestSpeed,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestParallel,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestParallelV2,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestCloseThenOpen,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestSessionDoubleClose,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestStreamDoubleClose,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestConcurrentClose,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestTinyReadBuffer,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestIsClose,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestKeepAliveTimeout,n/a
post-refactor-20,smux-dev,session_test.go,symbol,Write,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestKeepAliveBlockWriteTimeout,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestServerEcho,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestSendWithoutRecv,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestWriteAfterClose,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestReadStreamAfterSessionClose,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestWriteStreamAfterConnectionClose,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestNumStreamAfterClose,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestRandomFrame,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestWriteFrameInternal,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestReadDeadline,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestWriteDeadline,n/a
post-refactor-20,smux-dev,session_test.go,symbol,Test8GBTransferV1,n/a
post-refactor-20,smux-dev,session_test.go,symbol,Test8GBTransferV2,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestRandomLengthRandomDataTransferV1,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestRandomLengthRandomDataTransferV2,n/a
post-refactor-20,smux-dev,session_test.go,symbol,testRandomLength,n/a
post-refactor-20,smux-dev,session_test.go,symbol,BenchmarkAcceptClose,n/a
post-refactor-20,smux-dev,session_test.go,symbol,BenchmarkConnSmux,n/a
post-refactor-20,smux-dev,session_test.go,symbol,BenchmarkConnTCP,n/a
post-refactor-20,smux-dev,session_test.go,symbol,getSmuxStreamPair,n/a
post-refactor-20,smux-dev,session_test.go,symbol,getTCPConnectionPair,n/a
post-refactor-20,smux-dev,session_test.go,symbol,bench,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestFrameString,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestSessionAddr,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestSessionSetDeadline,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestStreamID,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestStreamSetDeadline,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestTimeoutError,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestSessionOpenAccept,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestStreamAddr,n/a
post-refactor-20,smux-dev,session_test.go,symbol,Read,n/a
post-refactor-20,smux-dev,session_test.go,symbol,Write,n/a
post-refactor-20,smux-dev,session_test.go,symbol,Close,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestSessionAddrNonNetConn,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestStreamAddrNonNetConn,n/a
post-refactor-20,smux-dev,session_test.go,symbol,TestSessionCloseChan,n/a
post-refactor-20,smux-dev,session_test.go,symbol,blockWriteConn,n/a
post-refactor-20,smux-dev,session_test.go,symbol,hiddenConn,n/a
post-refactor-20,smux-dev,shaper.go,symbol,_itimediff,n/a
post-refactor-20,smux-dev,shaper.go,symbol,Len,n/a
post-refactor-20,smux-dev,shaper.go,symbol,Less,n/a
post-refactor-20,smux-dev,shaper.go,symbol,Swap,n/a
post-refactor-20,smux-dev,shaper.go,symbol,Push,n/a
post-refactor-20,smux-dev,shaper.go,symbol,Pop,n/a
post-refactor-20,smux-dev,shaper.go,symbol,NewShaperQueue,n/a
post-refactor-20,smux-dev,shaper.go,symbol,Push,n/a
post-refactor-20,smux-dev,shaper.go,symbol,Pop,n/a
post-refactor-20,smux-dev,shaper.go,symbol,IsEmpty,n/a
post-refactor-20,smux-dev,shaper.go,symbol,Len,n/a
post-refactor-20,smux-dev,shaper.go,symbol,shaperHeap,n/a
post-refactor-20,smux-dev,shaper.go,symbol,shaperQueue,n/a
post-refactor-20,smux-dev,shaper_test.go,symbol,TestShaper,n/a
post-refactor-20,smux-dev,shaper_test.go,symbol,TestShaper2,n/a
post-refactor-20,smux-dev,shaper_test.go,symbol,TestShaperQueueFairness,n/a
post-refactor-20,smux-dev,shaper_test.go,symbol,TestShaperQueue_FastWriteSlowRead,n/a
post-refactor-20,smux-dev,shaper_test.go,symbol,TestShaperQueue_PopBoundary,n/a
post-refactor-20,smux-dev,shaper_test.go,symbol,TestShaperQueue_MultiStreamRemoval,n/a
post-refactor-20,smux-dev,shaper_test.go,symbol,TestShaperHeap_MemoryLeak,n/a
post-refactor-20,smux-dev,shaper_test.go,symbol,TestShaperIsEmpty,n/a
post-refactor-20,smux-dev,stream.go,symbol,newStream,n/a
post-refactor-20,smux-dev,stream.go,symbol,ID,n/a
post-refactor-20,smux-dev,stream.go,symbol,Read,n/a
post-refactor-20,smux-dev,stream.go,symbol,tryReadV1,n/a
post-refactor-20,smux-dev,stream.go,symbol,tryReadV2,n/a
post-refactor-20,smux-dev,stream.go,symbol,WriteTo,n/a
post-refactor-20,smux-dev,stream.go,symbol,writeToV1,n/a
post-refactor-20,smux-dev,stream.go,symbol,writeToV2,n/a
post-refactor-20,smux-dev,stream.go,symbol,sendWindowUpdate,n/a
post-refactor-20,smux-dev,stream.go,symbol,waitRead,n/a
post-refactor-20,smux-dev,stream.go,symbol,Write,n/a
post-refactor-20,smux-dev,stream.go,symbol,writeV1,n/a
post-refactor-20,smux-dev,stream.go,symbol,writeV2,n/a
post-refactor-20,smux-dev,stream.go,symbol,Close,n/a
post-refactor-20,smux-dev,stream.go,symbol,GetDieCh,n/a
post-refactor-20,smux-dev,stream.go,symbol,SetReadDeadline,n/a
post-refactor-20,smux-dev,stream.go,symbol,SetWriteDeadline,n/a
post-refactor-20,smux-dev,stream.go,symbol,SetDeadline,n/a
post-refactor-20,smux-dev,stream.go,symbol,sessionClose,n/a
post-refactor-20,smux-dev,stream.go,symbol,LocalAddr,n/a
post-refactor-20,smux-dev,stream.go,symbol,RemoteAddr,n/a
post-refactor-20,smux-dev,stream.go,symbol,pushBytes,n/a
post-refactor-20,smux-dev,stream.go,symbol,recycleTokens,n/a
post-refactor-20,smux-dev,stream.go,symbol,wakeupReader,n/a
post-refactor-20,smux-dev,stream.go,symbol,wakeupWriter,n/a
post-refactor-20,smux-dev,stream.go,symbol,update,n/a
post-refactor-20,smux-dev,stream.go,symbol,fin,n/a
post-refactor-20,smux-dev,stream.go,symbol,stopTimer,n/a
post-refactor-20,smux-dev,stream.go,symbol,Stream,n/a
post-refactor-20,smux-dev,stream.go,symbol,stream,n/a
tor-wave-14,Tor-IP-Changer-main,IP-Changer.py,func,display_banner,10
tor-wave-14,Tor-IP-Changer-main,IP-Changer.py,func,main,31
tor-wave-14,TorOverVPN-main,vpn.sh,func,route,21
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TestTorInstaller.java,type,TestTorInstaller,12
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TestTorInstaller.java,func,TestTorInstaller,13
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TestTorInstaller.java,func,openBridgesStream,18
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,type,TorOnionProxySmokeTest,93
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,getOnionProxyManager,99
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,testHiddenServiceRecycleTime,110
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,if,147
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,if,150
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,type,ServerState,156
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,while,168
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,if,179
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,getState,184
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,if,187
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,while,206
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,catch,211
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,if,217
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,Thread,228
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,run,229
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,for,238
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,if,240
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,catch,250
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,catch,254
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,catch,257
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,catch,261
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,type,no,265
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,if,270
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,catch,276
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,deleteTorWorkingDirectory,286
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/androidTest/java/com/msopentech/thali/toronionproxy/TorOnionProxySmokeTest.java,func,if,288
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidDefaultTorSettings.java,type,AndroidDefaultTorSettings,6
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidDefaultTorSettings.java,func,AndroidDefaultTorSettings,10
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidDefaultTorSettings.java,func,hasBridges,15
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyContext.java,type,AndroidOnionProxyContext,20
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyContext.java,func,AndroidOnionProxyContext,30
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyContext.java,func,generateWriteObserver,35
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyContext.java,func,getProcessId,40
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,type,AndroidOnionProxyManager,53
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,start,69
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,stop,78
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,if,82
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,catch,85
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,type,NetworkStateReceiver,97
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,onReceive,100
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,Thread,101
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,run,103
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,if,104
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,if,109
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,if,114
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidOnionProxyManager.java,func,catch,121
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidTorConfig.java,type,AndroidTorConfig,26
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidTorConfig.java,func,createConfig,35
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidTorConfig.java,func,if,39
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidWriteObserver.java,type,AndroidWriteObserver,43
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidWriteObserver.java,func,AndroidWriteObserver,46
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidWriteObserver.java,func,if,49
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidWriteObserver.java,func,poll,57
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidWriteObserver.java,func,catch,60
tor-wave-14,Tor_Onion_Proxy_Library-master,android/src/main/java/com/msopentech/thali/android/toronionproxy/AndroidWriteObserver.java,func,onEvent,66
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,type,only,29
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,func,openBridgesStream,34
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,type,AndroidTorInstaller,39
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,func,AndroidTorInstaller,55
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,func,updateTorConfigCustom,60
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,func,if,61
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,func,setup,68
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,func,if,71
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,func,if,79
tor-wave-14,Tor_Onion_Proxy_Library-master,android_tor_installer/src/main/java/com/msopentech/thali/android/installer/AndroidTorInstaller.java,func,catch,86
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaOnionProxyContext.java,type,JavaOnionProxyContext,20
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaOnionProxyContext.java,func,JavaOnionProxyContext,26
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaOnionProxyContext.java,func,generateWriteObserver,31
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaOnionProxyContext.java,func,getProcessId,36
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaTorInstaller.java,type,JavaTorInstaller,42
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaTorInstaller.java,func,JavaTorInstaller,49
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaTorInstaller.java,func,getPathToTorExecutable,58
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaTorInstaller.java,func,switch,60
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaTorInstaller.java,func,setup,75
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaTorInstaller.java,func,setupTorExecutable,83
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaTorInstaller.java,func,updateTorConfigCustom,99
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaTorInstaller.java,func,if,107
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaTorInstaller.java,func,openBridgesStream,118
tor-wave-14,Tor_Onion_Proxy_Library-master,java/src/main/java/com/msopentech/thali/java/toronionproxy/JavaWatchObserver.java,type,JavaWatchObserver,46
