wave,donor,path,kind,symbol,line
post-refactor-20c,Furious-main,Furious/Window/LogViewerWindow.py,function,retranslate,41
post-refactor-20c,Furious-main,Furious/Window/LogViewerWindow.py,function,saveAsFile,50
post-refactor-20c,Furious-main,Furious/Window/LogViewerWindow.py,class,LogViewerWindow,71
post-refactor-20c,Furious-main,Furious/Window/LogViewerWindow.py,function,__init__,72
post-refactor-20c,Furious-main,Furious/Window/LogViewerWindow.py,function,plainText,154
post-refactor-20c,Furious-main,Furious/Window/LogViewerWindow.py,function,appendLine,157
post-refactor-20c,Furious-main,Furious/Window/LogViewerWindow.py,function,clear,160
post-refactor-20c,Furious-main,Furious/Window/QRCodeWindow.py,class,QRCodeWindow,35
post-refactor-20c,Furious-main,Furious/Window/QRCodeWindow.py,function,__init__,36
post-refactor-20c,Furious-main,Furious/Window/QRCodeWindow.py,function,tabCount,48
post-refactor-20c,Furious-main,Furious/Window/QRCodeWindow.py,function,initTabByIndex,51
post-refactor-20c,Furious-main,Furious/Window/QRCodeWindow.py,function,handleTabCloseRequested,81
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,class,MBoxQuestionSave,37
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,__init__,38
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,class,MBoxJSONDecodeError,53
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,__init__,54
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,customText,59
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,retranslate,65
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,class,TextEditorWindow,74
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,__init__,75
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,modificationCallback,92
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,cursorChangedCallback,95
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,markAsModified,235
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,markAsSaved,239
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,setPlainText,243
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,save,250
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,saveAsFile,298
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,setIndent,319
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,handleResultCode,320
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,showTabAndSpaces,355
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,hideTabAndSpaces,364
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,closeEvent,372
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,handleButtonClicked,377
post-refactor-20c,Furious-main,Furious/Window/TextEditorWindow.py,function,retranslate,404
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,valuesToList,50
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,listToText,63
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,routingStateText,70
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,addRoutingStateItems,79
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,comboCurrentData,86
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,routingObjectFromProfile,95
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingPreviewDialog,118
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,119
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setWidthAndHeight,153
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingTextEditDialog,157
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,158
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setWidthAndHeight,181
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,text,184
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingTextEdit,188
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,189
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,mouseDoubleClickEvent,194
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleResultCode,197
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,retranslate,206
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingDocumentationURL,210
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,213
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setWebsiteURL,219
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleLinkActivated,229
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,retranslate,235
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingProfilesModel,239
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,rowCount,242
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,columnCount,248
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,flags,254
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,headerData,260
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,routingUniqueByRow,274
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,routingByRow,277
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,data,280
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setData,306
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,emitAllChanged,309
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingRuleEditDialog,319
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,textEdit,324
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,lineEdit,331
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,337
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setWidthAndHeight,502
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,routingRule,505
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingRemarkEditDialog,541
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,542
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setWidthAndHeight,565
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,remark,568
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingProfileEditDialog,572
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,573
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setWidthAndHeight,609
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,routing,612
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingRulesQListWidget,621
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,627
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,rules,648
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,ruleAt,656
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,ruleText,659
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,selectedRuleText,669
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,appendRule,677
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setRule,681
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,deleteRules,685
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,flushAll,691
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleCustomContextMenuRequested,698
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,RoutingRulesDialog,702
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,703
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setWidthAndHeight,746
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,addRule,749
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleResultCode,753
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,editRule,760
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleResultCode,769
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,deleteRule,776
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleResultCode,782
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,UserRoutingQTableViewHorizontalHeader,811
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,812
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,UserRoutingTableView,816
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,819
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,configureHeader,864
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,selectedIndex,872
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,routingUniqueByRow,877
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleCustomContextMenuRequested,881
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,flushItem,891
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,flushRow,926
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,flushAll,930
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,retranslate,936
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setDomainStrategy,944
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setEnabled,951
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,appendNewItem,958
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleResultCode,961
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,deleteSelectedItem,978
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleResultCode,985
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,renameSelectedItem,1029
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,handleResultCode,1044
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,previewSelectedItem,1057
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,editSelectedRules,1068
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,class,UserRoutingWindow,1086
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,__init__,1089
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,setWidthAndHeight,1118
post-refactor-20c,Furious-main,Furious/Window/UserRoutingWindow.py,function,cleanup,1139
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,class,AddSubsDialog,39
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,__init__,40
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,setWidthAndHeight,69
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,subsRemark,72
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,subsWebURL,75
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,class,UserSubsWindow,79
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,__init__,82
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,addSubs,118
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,handleResultCode,119
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,deleteSelectedItem,144
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,keyPressEvent,147
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,setWidthAndHeight,153
post-refactor-20c,Furious-main,Furious/Window/UserSubsWindow.py,function,cleanup,187
post-refactor-20c,Furious-main,Furious/Window/XrayAssetViewerWindow.py,class,XrayAssetViewerWindow,35
post-refactor-20c,Furious-main,Furious/Window/XrayAssetViewerWindow.py,function,__init__,36
post-refactor-20c,Furious-main,Furious/Window/XrayAssetViewerWindow.py,function,setWidthAndHeight,85
post-refactor-20c,Furious-main,Furious/Window/XrayAssetViewerWindow.py,function,flushItem,88
post-refactor-20c,Furious-main,Furious/Window/XrayAssetViewerWindow.py,function,openAssetDirectory,92
post-refactor-20c,Furious-main,Furious/Window/XrayAssetViewerWindow.py,function,appendNewItem,98
post-refactor-20c,Furious-main,Furious/__main__.py,function,runClearSettings,41
post-refactor-20c,Furious-main,Furious/__main__.py,function,runAppMain,57
post-refactor-20c,Furious-main,Furious/__main__.py,function,handleButtonClicked,132
post-refactor-20c,Furious-main,Furious/__main__.py,function,main,159
post-refactor-20c,Furious-main,Translation.py,function,getAppSourceCodePath,45
post-refactor-20c,Furious-main,Translation.py,function,getMagicNameFromPath,55
post-refactor-20c,Furious-main,Translation.py,function,getAppConstantsByName,60
post-refactor-20c,Furious-main,Translation.py,function,main,67
post-refactor-20c,HUNTX,scripts/generate_site_data.py,function,get_file_hash,31
post-refactor-20c,HUNTX,scripts/generate_site_data.py,function,get_file_metadata,39
post-refactor-20c,HUNTX,scripts/generate_site_data.py,function,scan_directory,63
post-refactor-20c,HUNTX,scripts/generate_site_data.py,function,main,95
post-refactor-20c,HUNTX,scripts/verify_output.py,function,decode_base64_safe,22
post-refactor-20c,HUNTX,scripts/verify_output.py,function,parse_vmess,29
post-refactor-20c,HUNTX,scripts/verify_output.py,function,generate_v2ray_config,40
post-refactor-20c,HUNTX,scripts/verify_output.py,function,convert_vmess_to_outbound,49
post-refactor-20c,HUNTX,scripts/verify_output.py,function,validate_text_file,73
post-refactor-20c,HUNTX,scripts/verify_output.py,function,validate_zip_file,111
post-refactor-20c,HUNTX,scripts/verify_output.py,function,validate_json_file,132
post-refactor-20c,HUNTX,scripts/verify_output.py,function,validate_file,151
post-refactor-20c,HUNTX,scripts/verify_output.py,function,main,192
post-refactor-20c,HUNTX,src/huntx/bot/admin.py,class,AdminMixin,11
post-refactor-20c,HUNTX,src/huntx/bot/admin.py,function,_is_admin,14
post-refactor-20c,HUNTX,src/huntx/bot/admin.py,function,_on_admin,30
post-refactor-20c,HUNTX,src/huntx/bot/admin.py,function,_respond_admin_dashboard,56
post-refactor-20c,HUNTX,src/huntx/bot/admin.py,function,_trigger_background_run,81
post-refactor-20c,HUNTX,src/huntx/bot/admin.py,function,run_pipeline_task,90
post-refactor-20c,HUNTX,src/huntx/bot/admin.py,function,_run_pipeline_blocking,101
post-refactor-20c,HUNTX,src/huntx/bot/admin.py,function,_perform_admin_prune,120
post-refactor-20c,HUNTX,src/huntx/bot/admin.py,function,prune_blocking,132
post-refactor-20c,HUNTX,src/huntx/bot/delivery.py,class,DeliveryMixin,13
post-refactor-20c,HUNTX,src/huntx/bot/delivery.py,function,deliver_updates,17
post-refactor-20c,HUNTX,src/huntx/bot/delivery.py,function,deliver_updates_active,79
post-refactor-20c,HUNTX,src/huntx/bot/delivery.py,function,_collect_delivery_files,120
post-refactor-20c,HUNTX,src/huntx/bot/delivery.py,function,_filename_matches_format,157
post-refactor-20c,HUNTX,src/huntx/bot/delivery.py,function,_send_format_to_user,178
post-refactor-20c,HUNTX,src/huntx/bot/delivery.py,function,_send_latest_to_user,217
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,class,HandlersMixin,12
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_register_handlers,15
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_build_setformat_keyboard,33
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_check_rate_limit,51
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_start,73
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_help,99
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_get,111
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_latest,143
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_formats,164
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_setformat,189
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_myinfo,224
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_mute,230
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_unmute,242
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_protocols,253
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_count,265
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_ping,289
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_status,296
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_on_callback,312
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_respond_formats,394
post-refactor-20c,HUNTX,src/huntx/bot/handlers.py,function,_respond_myinfo,408
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,class,InteractiveBot,40
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,__init__,41
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,_init_tables,63
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,_register_user,79
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,_get_active_users,97
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,_get_user_count,104
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,_get_user_pref,111
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,_set_user_pref,119
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,_get_user_info,127
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,start,137
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,_get_system_stats,174
post-refactor-20c,HUNTX,src/huntx/bot/interactive.py,function,_get_protocol_counts,182
post-refactor-20c,HUNTX,src/huntx/cli/commands/run.py,function,run_command,12
post-refactor-20c,HUNTX,src/huntx/cli/main.py,function,main,16
post-refactor-20c,HUNTX,src/huntx/cli/main.py,function,_cmd_run,88
post-refactor-20c,HUNTX,src/huntx/cli/main.py,function,_cmd_bot,144
post-refactor-20c,HUNTX,src/huntx/cli/main.py,function,_backup_bot_users,165
post-refactor-20c,HUNTX,src/huntx/cli/main.py,function,_restore_bot_users,186
post-refactor-20c,HUNTX,src/huntx/cli/main.py,function,_cmd_clean,218
post-refactor-20c,HUNTX,src/huntx/cli/main.py,function,_cmd_reset,265
post-refactor-20c,HUNTX,src/huntx/cli/main.py,function,_deliver_updates,345
post-refactor-20c,HUNTX,src/huntx/cli/main.py,function,_cmd_prune,382
post-refactor-20c,HUNTX,src/huntx/config/env_expand.py,function,expand_env,6
post-refactor-20c,HUNTX,src/huntx/config/env_expand.py,function,replace,10
post-refactor-20c,HUNTX,src/huntx/config/env_expand.py,function,recursive_expand,20
post-refactor-20c,HUNTX,src/huntx/config/loader.py,function,load_config,10
post-refactor-20c,HUNTX,src/huntx/config/schema.py,class,TelegramSourceConfig,5
post-refactor-20c,HUNTX,src/huntx/config/schema.py,function,validate_token,11
post-refactor-20c,HUNTX,src/huntx/config/schema.py,class,TelegramUserSourceConfig,17
post-refactor-20c,HUNTX,src/huntx/config/schema.py,class,SourceSelector,24
post-refactor-20c,HUNTX,src/huntx/config/schema.py,class,SourceConfig,28
post-refactor-20c,HUNTX,src/huntx/config/schema.py,function,validate_type,37
post-refactor-20c,HUNTX,src/huntx/config/schema.py,class,DestinationConfig,43
post-refactor-20c,HUNTX,src/huntx/config/schema.py,class,PublishRoute,50
post-refactor-20c,HUNTX,src/huntx/config/schema.py,class,PublishingConfig,57
post-refactor-20c,HUNTX,src/huntx/config/schema.py,class,AppConfig,61
post-refactor-20c,HUNTX,src/huntx/config/schema.py,function,routes,67
post-refactor-20c,HUNTX,src/huntx/config/validate.py,function,validate_config,6
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,function,maybe_await,6
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,class,AsyncSyncIterator,17
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,function,__init__,23
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,function,__aiter__,26
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,function,__iter__,29
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,function,collect,36
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,function,async_iter,45
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,class,SourceItem,58
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,class,SourceConnector,64
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,function,list_new,65
post-refactor-20c,HUNTX,src/huntx/connectors/base.py,function,get_state,72
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,class,TelegramItem,13
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,class,TelegramConnector,28
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,function,__init__,33
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,function,_make_request,60
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,function,_download_file,108
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,function,_make_request_async,133
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,function,_download_file_async,138
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,function,list_new,143
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,function,_list_new_async,146
post-refactor-20c,HUNTX,src/huntx/connectors/telegram/connector.py,function,get_state,375
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,class,_UtilsStub,19
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,resolve_id,21
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,class,TelegramUserItem,42
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,class,TelegramUserConnector,49
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_get_session_lock,57
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_get_session_lock_async,63
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,__enter__,69
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,__exit__,75
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,__aenter__,78
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,__aexit__,84
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,__init__,87
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_client,101
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_ensure_connected,130
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_ensure_connected_async,138
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_resolve_peer,148
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_resolve_peer_async,156
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,resolve_channel_id,180
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,resolve_channel_id_async,188
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_reconnect_async,207
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_fetch_text_pass,223
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_fetch_document_pass,340
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,list_new,463
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,_list_new_async,466
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,get_state,549
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,cleanup,552
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,cleanup_async,575
post-refactor-20c,HUNTX,src/huntx/connectors/telegram_user/connector.py,function,__del__,604
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/connector.py,class,V2RayCollectorItem,14
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/connector.py,function,__init__,17
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/connector.py,class,V2RayCollectorConnector,23
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/connector.py,function,__init__,30
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/connector.py,function,list_new,37
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/connector.py,function,_list_new_async,40
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/connector.py,function,run_scraper_sync,44
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/connector.py,function,get_state,109
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,type,ChannelResult,37
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,type,ConnectionResult,43
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,extractAddressPort,49
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,var,vmessData,57
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,resolveDomainToIPs,107
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,var,ipStrings,117
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,checkPort,126
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,testConnection,138
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,testConfigsFromSlice,162
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,var,wg,164
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,var,workingConfigs,188
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,type,ConfigCollection,199
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,var,patterns,210
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,loadTelegramChannels,224
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,var,channels,231
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,loadLastUpdate,240
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,saveLastUpdate,261
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,fetchChannelMessages,272
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,var,messages,301
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,cleanHTMLText,323
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,extractConfigs,332
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,function,processChannelsConcurrently,371
post-refactor-20c,HUNTX,src/huntx/connectors/v2ray_collector/main.go,var,wg,375
