wave,donor,path,kind,symbol,line
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,46
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,54
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,60
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,68
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,77
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,83
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,89
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,95
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,101
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,107
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,113
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,122
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,128
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,135
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,141
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,147
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,153
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,161
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,167
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,173
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,TKN_UN,178
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,181
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,187
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,193
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,201
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,209
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,217
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,225
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,233
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,241
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,TKN_MIN,249
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,252
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,258
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,264
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,272
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,280
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,TKN_DUP,288
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,291
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,297
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,306
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,TKN_UNKN,311
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,314
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,320
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,326
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,332
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,338
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,TKN_AND,343
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,346
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,354
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,362
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,371
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,TKN_STEP,376
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,379
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,385
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,391
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,397
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,404
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,410
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,416
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,422
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,428
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,434
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,440
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,446
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,453
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,467
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,480
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,503
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,509
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,545
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,551
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,if,560
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,do_method,636
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,createToken,696
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,if,702
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,if,705
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,if,709
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,if,712
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,calculateValues,721
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,if,734
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,getCalendarField,743
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,push,748
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,pop,752
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,peek,756
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,resetStack,760
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,isStackEmpty,764
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,push,773
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,pop,780
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,peek,787
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,reset,794
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,isEmpty,798
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/RpnCalculator.java,function,getTimeZone,808
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Source.java,class,Source,3
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Source.java,function,getName,13
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Source.java,function,setValues,17
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Source.java,function,setTimestamps,21
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Source.java,function,getValues,25
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Source.java,function,getTimestamps,29
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Source.java,function,getAggregates,40
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Source.java,function,getPercentile,53
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/VDef.java,class,VDef,5
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/VDef.java,function,getDefName,15
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/VDef.java,function,calculate,20
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/VDef.java,function,getValue,26
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/VDef.java,function,getValues,34
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,to,11
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,Variable,16
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,store,19
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,Value,22
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,FIRST,120
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,LAST,136
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,MIN,152
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,MAX,174
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,TOTAL,196
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,AVERAGE,212
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,STDDEV,236
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,PercentElem,268
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,ComparPercentElemen,306
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,PERCENTILE,329
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,PERCENTILENAN,371
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,LSLSLOPE,386
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,LSLINT,426
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,class,LSLCORREL,467
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,toString,30
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,calculate,45
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,if,73
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,if,76
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,getValue,97
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,122
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,138
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,154
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,if,161
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,176
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,if,183
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,198
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,214
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,238
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,for,243
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,equals,278
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,hashCode,292
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,toString,297
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,compare,308
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,PERCENTILE,333
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,PERCENTILE,338
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,PERCENTILE,342
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,347
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,nan,354
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,if,361
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,PERCENTILENAN,373
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,PERCENTILENAN,377
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,389
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,429
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/data/Variable.java,function,fill,470
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/Area.java,class,Area,5
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/Axis.java,class,Axis,3
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,class,BufferedImageWorker,16
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,class,Builder,18
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,build,24
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,getImageParams,27
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,if,30
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,setWidth,42
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,setHeight,47
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,setGdef,52
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,setWriter,63
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,setImageWriteParam,71
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,getBuilder,76
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,BufferedImageWorker,87
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,resize,106
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,reset,121
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,makeImage,126
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,function,if,134
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/CDef.java,class,CDef,5
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/CDef.java,function,requestData,13
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/CommentText.java,class,CommentText,7
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/CommentText.java,function,CommentText,13
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/CommentText.java,function,resolveText,19
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/CommentText.java,function,trimIfGlue,36
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/CommentText.java,function,isPrint,42
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/CommentText.java,function,isValidGraphElement,46
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ConstantArea.java,class,ConstantArea,8
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ConstantArea.java,function,assignValues,17
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ConstantLine.java,class,ConstantLine,9
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ConstantLine.java,function,assignValues,18
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/Def.java,class,Def,10
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/Def.java,function,requestData,26
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/DownSampler.java,class,that,7
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/DownSampler.java,class,DownSampler,12
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/DownSampler.java,class,DataSet,14
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/DownSampler.java,function,DataSet,17
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/DownSampler.java,function,toString,22
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ElementsNames.java,class,ElementsNames,9
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/FindUnit.java,class,FindUnit,3
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/FindUnit.java,function,FindUnit,9
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/FindUnit.java,function,resolveSymbol,13
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/HRule.java,class,HRule,6
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/HRule.java,function,setLegendVisibility,14
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/HSpan.java,class,HSpan,5
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/HSpan.java,function,checkRange,16
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/HSpan.java,function,setLegendVisibility,20
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageParameters.java,class,ImageParameters,5
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,class,ImageWorker,18
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,setG2d,24
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,clip,33
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,transform,37
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,reset,42
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,fillRect,51
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,fillPolygon,56
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,fillPolygon,83
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,drawLine,120
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,drawPolyline,126
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,drawString,151
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,getFontAscent,157
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,getFontHeight,162
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,getStringWidth,167
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,setAntiAliasing,171
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,setTextAntiAliasing,176
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,loadImage,181
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,dispose,186
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,makeImage,192
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,makeImage,198
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,getImageBytes,204
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/ImageWorker.java,function,ByteArrayOutputStream,205
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,class,LegendComposer,6
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,class,Line,45
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,placeComments,30
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,clear,56
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,canAccommodate,64
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,if,65
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,if,69
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,add,83
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,layoutAndAdvance,95
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,if,100
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,if,103
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,if,106
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,if,107
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,if,115
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,getCommentWidth,138
post-refactor-4d,i2p.i2p-master,apps/jrobin/java/src/org/rrd4j/graph/LegendComposer.java,function,placeComments,146
